filename,test-release,line_number,SAT_prediction_result,Priority
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,590,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,941,True,2
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaComponent.java,camel-2.11.0,397,True,2
components_camel-mina_src_main_java_org_apache_camel_component_mina_MinaComponent.java,camel-2.11.0,401,True,2
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,59,True,2
components_camel-twitter_src_main_java_org_apache_camel_component_twitter_TwitterEndpointDirect.java,camel-2.11.0,52,True,2
components_camel-twitter_src_main_java_org_apache_camel_component_twitter_TwitterEndpointDirect.java,camel-2.11.0,37,True,2
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,22,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,23,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,24,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,25,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,26,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,27,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,28,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,29,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,30,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,31,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,32,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,33,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,34,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,35,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,36,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,37,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,38,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,39,True,1
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,40,True,1
components_camel-http4_src_main_java_org_apache_camel_component_http4_helper_HttpHelper.java,camel-2.11.0,424,True,1
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,179,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,171,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,175,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,138,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,134,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,167,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,153,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletEndpoint.java,camel-2.11.0,157,True,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_AhcComponent.java,camel-2.11.0,142,True,2
components_camel-ahc_src_main_java_org_apache_camel_component_ahc_AhcComponent.java,camel-2.11.0,146,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_DefaultHttpBinding.java,camel-2.11.0,73,True,2
components_camel-quartz_src_main_java_org_apache_camel_component_quartz_QuartzEndpoint.java,camel-2.11.0,174,True,2
components_camel-quartz_src_main_java_org_apache_camel_component_quartz_QuartzEndpoint.java,camel-2.11.0,170,True,2
components_camel-hazelcast_src_main_java_org_apache_camel_component_hazelcast_seda_HazelcastSedaEndpoint.java,camel-2.11.0,60,True,2
components_camel-hazelcast_src_main_java_org_apache_camel_component_hazelcast_seda_HazelcastSedaEndpoint.java,camel-2.11.0,41,True,2
components_camel-hazelcast_src_main_java_org_apache_camel_component_hazelcast_seda_HazelcastSedaEndpoint.java,camel-2.11.0,43,True,2
components_camel-sql_src_main_java_org_apache_camel_component_sql_DefaultSqlPrepareStatementStrategy.java,camel-2.11.0,73,True,2
camel-core_src_main_java_org_apache_camel_component_seda_SedaConsumer.java,camel-2.11.0,80,True,2
camel-core_src_main_java_org_apache_camel_component_seda_SedaConsumer.java,camel-2.11.0,69,True,2
components_camel-bindy_src_main_java_org_apache_camel_dataformat_bindy_BindyFixedLengthFactory.java,camel-2.11.0,369,True,1
components_camel-bindy_src_main_java_org_apache_camel_dataformat_bindy_BindyFixedLengthFactory.java,camel-2.11.0,90,True,2
components_camel-bindy_src_main_java_org_apache_camel_dataformat_bindy_BindyFixedLengthFactory.java,camel-2.11.0,73,True,2
components_camel-bindy_src_main_java_org_apache_camel_dataformat_bindy_BindyFixedLengthFactory.java,camel-2.11.0,85,True,2
components_camel-bindy_src_main_java_org_apache_camel_dataformat_bindy_BindyFixedLengthFactory.java,camel-2.11.0,78,True,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Endpoint.java,camel-2.11.0,85,True,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Endpoint.java,camel-2.11.0,43,True,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Endpoint.java,camel-2.11.0,81,True,2
components_camel-sip_src_main_java_org_apache_camel_component_sip_SipEndpoint.java,camel-2.11.0,50,True,2
components_camel-sip_src_main_java_org_apache_camel_component_sip_SipEndpoint.java,camel-2.11.0,54,True,2
components_camel-sip_src_main_java_org_apache_camel_component_sip_SipEndpoint.java,camel-2.11.0,30,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,246,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,254,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,131,True,2
components_camel-jsch_src_main_java_org_apache_camel_component_jsch_ScpOperations.java,camel-2.11.0,402,True,2
components_camel-hdfs_src_main_java_org_apache_camel_component_hdfs_HdfsConsumer.java,camel-2.11.0,46,True,2
camel-core_src_main_java_org_apache_camel_component_seda_SedaEndpoint.java,camel-2.11.0,384,True,1
camel-core_src_main_java_org_apache_camel_component_seda_SedaEndpoint.java,camel-2.11.0,122,True,2
camel-core_src_main_java_org_apache_camel_component_seda_SedaEndpoint.java,camel-2.11.0,173,True,2
camel-core_src_main_java_org_apache_camel_component_seda_SedaEndpoint.java,camel-2.11.0,80,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,712,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,704,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,708,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,247,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,743,True,2
camel-core_src_main_java_org_apache_camel_component_dataset_DataSetEndpoint.java,camel-2.11.0,60,True,2
camel-core_src_main_java_org_apache_camel_component_dataset_DataSetEndpoint.java,camel-2.11.0,127,True,2
camel-core_src_main_java_org_apache_camel_component_dataset_DataSetEndpoint.java,camel-2.11.0,131,True,2
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,53,True,2
components_camel-spring-redis_src_main_java_org_apache_camel_component_redis_RedisEndpoint.java,camel-2.11.0,32,True,2
camel-core_src_main_java_org_apache_camel_converter_jaxp_DomConverter.java,camel-2.11.0,123,True,1
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,234,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,186,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,158,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,214,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,124,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,238,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,144,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,120,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,210,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,154,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,190,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,128,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,386,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,370,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,378,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,390,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,374,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_HttpComponent.java,camel-2.11.0,382,True,2
components_camel-blueprint_src_main_java_org_apache_camel_blueprint_handler_CamelNamespaceHandler.java,camel-2.11.0,206,True,2
components_camel-http_src_main_java_org_apache_camel_component_http_DefaultHttpBinding.java,camel-2.11.0,74,True,2
components_camel-ftp_src_main_java_org_apache_camel_component_file_remote_SftpOperations.java,camel-2.11.0,74,True,2
components_camel-ftp_src_main_java_org_apache_camel_component_file_remote_SftpOperations.java,camel-2.11.0,603,True,2
components_camel-ftp_src_main_java_org_apache_camel_component_file_remote_SftpOperations.java,camel-2.11.0,579,True,2
components_camel-restlet_src_main_java_org_apache_camel_component_restlet_RestletComponent.java,camel-2.11.0,75,True,2
camel-core_src_main_java_org_apache_camel_component_timer_TimerEndpoint.java,camel-2.11.0,149,True,2
camel-core_src_main_java_org_apache_camel_component_timer_TimerEndpoint.java,camel-2.11.0,145,True,2
components_camel-cmis_src_main_java_org_apache_camel_component_cmis_CMISEndpoint.java,camel-2.11.0,41,True,2
components_camel-stream_src_main_java_org_apache_camel_component_stream_StreamProducer.java,camel-2.11.0,58,True,2
components_camel-stream_src_main_java_org_apache_camel_component_stream_StreamProducer.java,camel-2.11.0,99,True,2
components_camel-stream_src_main_java_org_apache_camel_component_stream_StreamProducer.java,camel-2.11.0,59,True,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,camel-2.11.0,107,True,2
components_camel-mina2_src_main_java_org_apache_camel_component_mina2_Mina2Component.java,camel-2.11.0,103,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,93,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,94,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,95,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,96,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,97,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,98,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,99,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,100,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,101,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,102,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,103,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,104,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,105,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,106,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,107,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,108,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,109,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,110,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,111,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,112,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,113,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,114,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,115,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,116,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,117,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,118,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,119,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,120,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,121,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,122,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,123,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,124,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,125,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,126,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpComponent.java,camel-2.11.0,78,True,2
components_camel-krati_src_main_java_org_apache_camel_component_krati_KratiEndpoint.java,camel-2.11.0,40,True,1
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,63,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,290,True,2
components_camel-websocket_src_main_java_org_apache_camel_component_websocket_WebsocketComponent.java,camel-2.11.0,216,True,2
components_camel-jetty_src_main_java_org_apache_camel_component_jetty_JettyHttpEndpoint.java,camel-2.11.0,158,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,286,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,274,True,2
components_camel-http4_src_main_java_org_apache_camel_component_http4_HttpEndpoint.java,camel-2.11.0,113,True,2
components_camel-xmpp_src_main_java_org_apache_camel_component_xmpp_XmppEndpoint.java,camel-2.11.0,375,True,2
