filename,test-release,line_number,SAT_prediction_result,Priority
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,786,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,787,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,788,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,789,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,790,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,791,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,792,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,793,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,794,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,795,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,796,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,797,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,798,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,799,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,800,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,801,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,802,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,803,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,804,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,805,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,806,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,807,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,808,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,809,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,810,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,811,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,812,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,666,True,2
wicket-core_src_main_java_org_apache_wicket_markup_html_form_CheckGroupSelector.java,wicket-1.5.3,76,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_ajax_markup_html_AjaxEditableLabel.java,wicket-1.5.3,159,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_captcha_kittens_KittenCaptchaPanel.java,wicket-1.5.3,137,True,2
wicket-core_src_main_java_org_apache_wicket_request_resource_ByteArrayResource.java,wicket-1.5.3,84,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_markup_html_image_resource_ThumbnailImageResource.java,wicket-1.5.3,76,True,2
wicket-core_src_main_java_org_apache_wicket_markup_html_link_ResourceLink.java,wicket-1.5.3,78,True,2
wicket-core_src_main_java_org_apache_wicket_markup_html_link_InlineFrame.java,wicket-1.5.3,101,True,2
wicket-core_src_main_java_org_apache_wicket_markup_html_link_InlineFrame.java,wicket-1.5.3,55,True,2
wicket-extensions_src_main_java_org_apache_wicket_extensions_ajax_markup_html_modal_ModalWindow.java,wicket-1.5.3,939,True,2
wicket-util_src_main_java_org_apache_wicket_util_crypt_AbstractCrypt.java,wicket-1.5.3,150,True,1
