filename,test-release,line_number,SAT_prediction_result,Priority
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,251,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,242,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,233,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,1884,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,1863,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,1876,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,224,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,201,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQSession.java,activemq-5.3.0,214,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,786,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,790,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,716,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,150,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,782,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,794,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,767,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,154,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,838,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,763,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,518,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,759,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,504,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,243,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,636,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,209,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,478,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,493,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapterFactory.java,activemq-5.3.0,162,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapterFactory.java,activemq-5.3.0,169,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,144,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,821,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,145,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,828,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,139,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,1213,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,778,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,137,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,785,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,835,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,138,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,814,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,770,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,799,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,807,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,792,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,143,True,2
activemq-core_src_main_java_org_apache_activemq_state_SessionState.java,activemq-5.3.0,40,True,2
activemq-core_src_main_java_org_apache_activemq_state_SessionState.java,activemq-5.3.0,66,True,2
activemq-core_src_main_java_org_apache_activemq_broker_ft_MasterBroker.java,activemq-5.3.0,75,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,300,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,265,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,493,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,285,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,160,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,324,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,380,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,93,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,489,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,292,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,278,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,375,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,384,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,328,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,480,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,577,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,564,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,599,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,598,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,550,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,508,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,507,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,416,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,415,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,534,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,533,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,164,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,163,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,630,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,629,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,257,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,256,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,274,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,273,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,240,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,239,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,769,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,768,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,436,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,435,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,689,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,688,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,380,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,379,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,707,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,706,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,466,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,481,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,323,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,322,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,84,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,657,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,661,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,765,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,332,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,282,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,203,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_adapter_DefaultJDBCAdapter.java,activemq-5.3.0,173,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,357,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,159,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,381,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,1281,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,832,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,1172,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,337,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,166,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,157,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,158,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,733,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,668,True,1
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,208,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,722,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,291,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,150,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,128,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,649,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,298,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,668,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,119,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,250,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,554,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,174,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,184,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapter.java,activemq-5.3.0,120,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,617,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,57,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,251,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,748,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,740,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,209,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,736,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,744,True,2
activemq-core_src_main_java_org_apache_activemq_transport_vm_VMTransportFactory.java,activemq-5.3.0,255,True,2
activemq-core_src_main_java_org_apache_activemq_transport_vm_VMTransportFactory.java,activemq-5.3.0,127,True,2
activemq-core_src_main_java_org_apache_activemq_transport_vm_VMTransportFactory.java,activemq-5.3.0,139,True,2
activemq-core_src_main_java_org_apache_activemq_transport_udp_CommandDatagramSocket.java,activemq-5.3.0,54,True,2
activemq-core_src_main_java_org_apache_activemq_transport_vm_VMTransport.java,activemq-5.3.0,71,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,382,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,231,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,399,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,320,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,333,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,269,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,347,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,363,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,467,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,307,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,288,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,340,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,250,True,2
activemq-core_src_main_java_org_apache_activemq_state_ConnectionStateTracker.java,activemq-5.3.0,221,True,2
kahadb_src_main_java_org_apache_kahadb_index_BTreeNode.java,activemq-5.3.0,150,True,2
activemq-core_src_main_java_org_apache_activemq_broker_jmx_OpenTypeSupport.java,activemq-5.3.0,287,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCMessageStore.java,activemq-5.3.0,49,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCMessageStore.java,activemq-5.3.0,51,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCMessageStore.java,activemq-5.3.0,50,True,2
activemq-core_src_main_java_org_apache_activemq_transport_failover_FailoverTransport.java,activemq-5.3.0,783,True,1
activemq-core_src_main_java_org_apache_activemq_transport_failover_FailoverTransport.java,activemq-5.3.0,734,True,1
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,451,True,2
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,455,True,2
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,447,True,2
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,459,True,2
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,235,True,1
activemq-core_src_main_java_org_apache_activemq_advisory_AdvisoryBroker.java,activemq-5.3.0,249,True,1
activemq-core_src_main_java_org_apache_activemq_store_kahadb_MessageDatabase.java,activemq-5.3.0,1484,True,2
activemq-core_src_main_java_org_apache_activemq_store_kahadb_MessageDatabase.java,activemq-5.3.0,1491,True,2
activemq-core_src_main_java_org_apache_activemq_store_kahadb_MessageDatabase.java,activemq-5.3.0,1032,True,2
activemq-core_src_main_java_org_apache_activemq_transport_udp_UdpTransportFactory.java,activemq-5.3.0,61,True,2
activemq-core_src_main_java_org_apache_activemq_transport_udp_UdpTransportFactory.java,activemq-5.3.0,62,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapterFactory.java,activemq-5.3.0,61,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapterFactory.java,activemq-5.3.0,129,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapterFactory.java,activemq-5.3.0,92,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapterFactory.java,activemq-5.3.0,133,True,2
activemq-core_src_main_java_org_apache_activemq_store_journal_JournalPersistenceAdapterFactory.java,activemq-5.3.0,96,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_cursors_VMPendingMessageCursor.java,activemq-5.3.0,167,True,2
activemq-core_src_main_java_org_apache_activemq_network_DiscoveryNetworkConnector.java,activemq-5.3.0,233,True,2
activemq-core_src_main_java_org_apache_activemq_network_DiscoveryNetworkConnector.java,activemq-5.3.0,168,True,2
activemq-core_src_main_java_org_apache_activemq_network_DiscoveryNetworkConnector.java,activemq-5.3.0,172,True,2
activemq-core_src_main_java_org_apache_activemq_network_DiscoveryNetworkConnector.java,activemq-5.3.0,58,True,2
activemq-core_src_main_java_org_apache_activemq_transport_nio_SelectorWorker.java,activemq-5.3.0,41,True,2
activemq-core_src_main_java_org_apache_activemq_transport_nio_SelectorWorker.java,activemq-5.3.0,42,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,197,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,171,True,1
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicRegion.java,activemq-5.3.0,256,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,147,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,148,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,149,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,150,True,2
activemq-core_src_main_java_org_apache_activemq_store_kahadb_MessageDatabase.java,activemq-5.3.0,1042,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,251,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,252,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,253,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,254,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,255,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,256,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,257,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,258,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,259,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,260,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,261,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,262,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,263,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,264,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,265,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,266,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_Queue.java,activemq-5.3.0,267,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,65,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,66,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,78,True,1
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,51,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,53,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,217,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_DataFile.java,activemq-5.3.0,60,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,154,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,662,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,775,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_cursors_AbstractPendingMessageCursor.java,activemq-5.3.0,213,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_DataFile.java,activemq-5.3.0,58,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,1070,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,592,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,848,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,679,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,1075,True,2
kahadb_src_main_java_org_apache_kahadb_journal_Journal.java,activemq-5.3.0,674,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,651,True,2
activemq-core_src_main_java_org_apache_activemq_kaha_impl_async_AsyncDataManager.java,activemq-5.3.0,675,True,2
activemq-core_src_main_java_org_apache_activemq_network_DemandForwardingBridgeSupport.java,activemq-5.3.0,424,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_cursors_AbstractPendingMessageCursor.java,activemq-5.3.0,255,True,2
activemq-core_src_main_java_org_apache_activemq_broker_region_TopicSubscription.java,activemq-5.3.0,414,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQConnectionFactory.java,activemq-5.3.0,789,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,304,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQConnection.java,activemq-5.3.0,1358,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,1135,True,2
activemq-core_src_main_java_org_apache_activemq_broker_BrokerService.java,activemq-5.3.0,1346,True,2
activemq-core_src_main_java_org_apache_activemq_store_jdbc_JDBCPersistenceAdapter.java,activemq-5.3.0,201,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,942,True,2
activemq-core_src_main_java_org_apache_activemq_broker_TransportConnection.java,activemq-5.3.0,871,True,2
activemq-core_src_main_java_org_apache_activemq_store_amq_AMQPersistenceAdapter.java,activemq-5.3.0,958,True,2
activemq-core_src_main_java_org_apache_activemq_ActiveMQConnectionFactory.java,activemq-5.3.0,814,True,2
